branch,weekday,total_sales,total_gross_income
A,Sunday,17006.82,809.85
A,Monday,14239.06,678.05
A,Tuesday,14955.21,712.15
A,Wednesday,13267.73,631.8
A,Thursday,15422.27,734.39
A,Friday,14543.87,692.57
A,Saturday,16765.41,798.35
B,Sunday,10415.33,495.97
B,Monday,12734.7,606.41
B,Tuesday,18859.24,898.06
B,Wednesday,12707.59,605.12
B,Thursday,15778.62,751.36
B,Friday,14417.76,686.56
B,Saturday,21284.42,1013.54
C,Sunday,17035.75,811.23
C,Monday,10925.31,520.25
C,Tuesday,17667.79,841.32
C,Wednesday,17755.82,845.52
C,Thursday,14148.35,673.73
C,Friday,14964.72,712.61
C,Saturday,18070.97,860.52
